OrderID,OrderDate,Year,Month,CustomerName,Region,State,Product,Category,UnitsSold,UnitCost,UnitPrice,ProductCost,SalesAmount
3001,22-03-2024,2024,Mar,Neha,South,Andhra Pradesh,Tablet,Electronics,1,18000,25000,18000,25000
3002,29-03-2024,2024,Mar,Kiran,East,Bihar,Tablet,Electronics,1,18000,25000,18000,25000
3003,20-03-2024,2024,Mar,Suresh,West,Rajasthan,Mouse,Accessories,5,500,1000,2500,5000
3004,19-02-2024,2024,Feb,Rahul,South,Karnataka,Printer,Electronics,3,12000,18000,36000,54000
3005,05-02-2024,2024,Feb,Rahul,East,Odisha,Desk,Furniture,5,16000,22000,80000,110000
3006,01-06-2024,2024,Jun,Anita,South,Andhra Pradesh,Chair,Furniture,4,1800,3000,7200,12000
3007,28-02-2024,2024,Feb,Arjun,East,Odisha,Chair,Furniture,5,1800,3000,9000,15000
3008,10-05-2024,2024,May,Ravi,West,Rajasthan,Table,Furniture,4,9000,15000,36000,60000
3009,11-04-2024,2024,Apr,Pooja,West,Maharashtra,Table,Furniture,5,9000,15000,45000,75000
3010,30-05-2024,2024,May,Arjun,North,Delhi,Mobile,Electronics,6,15000,22000,90000,132000
3011,06-01-2024,2024,Jan,Suresh,East,Bihar,Desk,Furniture,4,16000,22000,64000,88000
3012,21-02-2024,2024,Feb,Pooja,South,Karnataka,Mobile,Electronics,5,15000,22000,75000,110000
3013,06-05-2024,2024,May,Rahul,South,Karnataka,Mobile,Electronics,3,15000,22000,45000,66000
3014,22-06-2024,2024,Jun,Kiran,South,Andhra Pradesh,Tablet,Electronics,1,18000,25000,18000,25000
3015,28-01-2024,2024,Jan,Rahul,South,Telangana,Table,Furniture,4,9000,15000,36000,60000
3016,12-06-2024,2024,Jun,Ravi,South,Andhra Pradesh,Chair,Furniture,4,1800,3000,7200,12000
3017,19-05-2024,2024,May,Kiran,North,Delhi,Table,Furniture,1,9000,15000,9000,15000
3018,26-06-2024,2024,Jun,Suresh,East,Odisha,Mobile,Electronics,3,15000,22000,45000,66000
3019,25-02-2024,2024,Feb,Divya,East,Bihar,Mouse,Accessories,5,500,1000,2500,5000
3020,19-01-2024,2024,Jan,Rahul,North,Haryana,Mobile,Electronics,3,15000,22000,45000,66000
3021,13-06-2024,2024,Jun,Divya,West,Rajasthan,Printer,Electronics,5,12000,18000,60000,90000
3022,21-02-2024,2024,Feb,Divya,South,Karnataka,Mouse,Accessories,2,500,1000,1000,2000
3023,15-06-2024,2024,Jun,Suresh,South,Tamil Nadu,Headphones,Accessories,4,2000,3500,8000,14000
3024,11-04-2024,2024,Apr,Neha,South,Karnataka,Headphones,Accessories,5,2000,3500,10000,17500
3025,05-02-2024,2024,Feb,Divya,South,Telangana,Tablet,Electronics,3,18000,25000,54000,75000
3026,27-06-2024,2024,Jun,Divya,South,Andhra Pradesh,Chair,Furniture,3,1800,3000,5400,9000
3027,30-01-2024,2024,Jan,Suresh,North,Haryana,Mouse,Accessories,5,500,1000,2500,5000
3028,08-05-2024,2024,May,Anita,North,Punjab,Tablet,Electronics,3,18000,25000,54000,75000
3029,18-05-2024,2024,May,Meena,South,Karnataka,Chair,Furniture,1,1800,3000,1800,3000
3030,15-06-2024,2024,Jun,Meena,East,West Bengal,Printer,Electronics,5,12000,18000,60000,90000
3031,03-03-2024,2024,Mar,Ravi,South,Tamil Nadu,Mouse,Accessories,2,500,1000,1000,2000
3032,06-05-2024,2024,May,Kiran,South,Telangana,Tablet,Electronics,1,18000,25000,18000,25000
3033,02-03-2024,2024,Mar,Suresh,East,West Bengal,Printer,Electronics,6,12000,18000,72000,108000
3034,22-02-2024,2024,Feb,Pooja,North,Delhi,Desk,Furniture,2,16000,22000,32000,44000
3035,18-03-2024,2024,Mar,Pooja,North,Uttar Pradesh,Printer,Electronics,2,12000,18000,24000,36000
3036,06-03-2024,2024,Mar,Kiran,South,Tamil Nadu,Chair,Furniture,1,1800,3000,1800,3000
3037,27-06-2024,2024,Jun,Divya,South,Tamil Nadu,Laptop,Electronics,1,48000,60000,48000,60000
3038,07-01-2024,2024,Jan,Pooja,North,Punjab,Table,Furniture,4,9000,15000,36000,60000
3039,05-06-2024,2024,Jun,Pooja,North,Haryana,Mouse,Accessories,1,500,1000,500,1000
3040,03-05-2024,2024,May,Pooja,South,Andhra Pradesh,Printer,Electronics,2,12000,18000,24000,36000
3041,14-06-2024,2024,Jun,Pooja,South,Karnataka,Tablet,Electronics,4,18000,25000,72000,100000
3042,16-04-2024,2024,Apr,Divya,East,Odisha,Desk,Furniture,5,16000,22000,80000,110000
3043,03-02-2024,2024,Feb,Divya,West,Gujarat,Printer,Electronics,3,12000,18000,36000,54000
3044,05-06-2024,2024,Jun,Neha,East,Bihar,Tablet,Electronics,6,18000,25000,108000,150000
3045,06-06-2024,2024,Jun,Meena,North,Haryana,Mobile,Electronics,2,15000,22000,30000,44000
3046,09-06-2024,2024,Jun,Arjun,South,Andhra Pradesh,Table,Furniture,6,9000,15000,54000,90000
3047,29-01-2024,2024,Jan,Meena,West,Gujarat,Mouse,Accessories,1,500,1000,500,1000
3048,07-02-2024,2024,Feb,Anita,West,Gujarat,Mouse,Accessories,1,500,1000,500,1000
3049,14-04-2024,2024,Apr,Kiran,North,Delhi,Mouse,Accessories,6,500,1000,3000,6000
3050,11-02-2024,2024,Feb,Rahul,East,Bihar,Table,Furniture,3,9000,15000,27000,45000
3051,27-01-2024,2024,Jan,Rahul,West,Gujarat,Printer,Electronics,6,12000,18000,72000,108000
3052,19-03-2024,2024,Mar,Arjun,North,Haryana,Printer,Electronics,4,12000,18000,48000,72000
3053,15-05-2024,2024,May,Meena,West,Gujarat,Mobile,Electronics,5,15000,22000,75000,110000
3054,05-04-2024,2024,Apr,Neha,South,Andhra Pradesh,Table,Furniture,1,9000,15000,9000,15000
3055,13-03-2024,2024,Mar,Suresh,West,Gujarat,Laptop,Electronics,4,48000,60000,192000,240000
3056,25-04-2024,2024,Apr,Ravi,West,Maharashtra,Printer,Electronics,5,12000,18000,60000,90000
3057,23-04-2024,2024,Apr,Kiran,East,Bihar,Desk,Furniture,6,16000,22000,96000,132000
3058,25-02-2024,2024,Feb,Arjun,East,Odisha,Desk,Furniture,1,16000,22000,16000,22000
3059,29-04-2024,2024,Apr,Neha,North,Punjab,Laptop,Electronics,2,48000,60000,96000,120000
3060,02-02-2024,2024,Feb,Rahul,East,West Bengal,Headphones,Accessories,4,2000,3500,8000,14000
3061,30-05-2024,2024,May,Divya,North,Punjab,Chair,Furniture,4,1800,3000,7200,12000
3062,01-05-2024,2024,May,Suresh,North,Delhi,Printer,Electronics,6,12000,18000,72000,108000
3063,09-06-2024,2024,Jun,Rahul,South,Telangana,Printer,Electronics,6,12000,18000,72000,108000
3064,14-04-2024,2024,Apr,Arjun,West,Maharashtra,Printer,Electronics,2,12000,18000,24000,36000
3065,29-06-2024,2024,Jun,Suresh,North,Haryana,Tablet,Electronics,3,18000,25000,54000,75000
3066,03-05-2024,2024,May,Divya,East,West Bengal,Desk,Furniture,2,16000,22000,32000,44000
3067,03-02-2024,2024,Feb,Kiran,West,Maharashtra,Table,Furniture,1,9000,15000,9000,15000
3068,18-06-2024,2024,Jun,Ravi,North,Haryana,Mouse,Accessories,6,500,1000,3000,6000
3069,20-04-2024,2024,Apr,Kiran,West,Rajasthan,Desk,Furniture,6,16000,22000,96000,132000
3070,21-03-2024,2024,Mar,Suresh,West,Rajasthan,Printer,Electronics,1,12000,18000,12000,18000
3071,29-01-2024,2024,Jan,Pooja,East,Odisha,Mouse,Accessories,5,500,1000,2500,5000
3072,16-01-2024,2024,Jan,Arjun,West,Rajasthan,Mobile,Electronics,4,15000,22000,60000,88000
3073,28-03-2024,2024,Mar,Neha,West,Gujarat,Table,Furniture,6,9000,15000,54000,90000
3074,06-02-2024,2024,Feb,Meena,West,Maharashtra,Laptop,Electronics,3,48000,60000,144000,180000
3075,19-04-2024,2024,Apr,Kiran,East,Bihar,Headphones,Accessories,5,2000,3500,10000,17500
3076,10-02-2024,2024,Feb,Kiran,South,Andhra Pradesh,Printer,Electronics,3,12000,18000,36000,54000
3077,30-05-2024,2024,May,Ravi,South,Andhra Pradesh,Chair,Furniture,3,1800,3000,5400,9000
3078,13-01-2024,2024,Jan,Rahul,South,Telangana,Mobile,Electronics,6,15000,22000,90000,132000
3079,20-06-2024,2024,Jun,Anita,East,Odisha,Desk,Furniture,3,16000,22000,48000,66000
3080,24-03-2024,2024,Mar,Arjun,South,Karnataka,Mobile,Electronics,2,15000,22000,30000,44000
3081,13-01-2024,2024,Jan,Rahul,East,Odisha,Mobile,Electronics,5,15000,22000,75000,110000
3082,10-05-2024,2024,May,Kiran,South,Andhra Pradesh,Desk,Furniture,3,16000,22000,48000,66000
3083,21-05-2024,2024,May,Arjun,East,Bihar,Headphones,Accessories,2,2000,3500,4000,7000
3084,07-01-2024,2024,Jan,Pooja,West,Maharashtra,Mobile,Electronics,1,15000,22000,15000,22000
3085,16-05-2024,2024,May,Kiran,East,Bihar,Chair,Furniture,2,1800,3000,3600,6000
3086,04-01-2024,2024,Jan,Suresh,South,Tamil Nadu,Mobile,Electronics,4,15000,22000,60000,88000
3087,09-05-2024,2024,May,Neha,West,Maharashtra,Mouse,Accessories,6,500,1000,3000,6000
3088,28-05-2024,2024,May,Pooja,West,Maharashtra,Table,Furniture,3,9000,15000,27000,45000
3089,25-02-2024,2024,Feb,Meena,North,Delhi,Printer,Electronics,6,12000,18000,72000,108000
3090,08-02-2024,2024,Feb,Rahul,East,Bihar,Desk,Furniture,6,16000,22000,96000,132000
3091,11-01-2024,2024,Jan,Pooja,South,Karnataka,Desk,Furniture,3,16000,22000,48000,66000
3092,12-02-2024,2024,Feb,Suresh,South,Karnataka,Tablet,Electronics,4,18000,25000,72000,100000
3093,02-06-2024,2024,Jun,Divya,West,Maharashtra,Mouse,Accessories,5,500,1000,2500,5000
3094,12-02-2024,2024,Feb,Arjun,East,Bihar,Laptop,Electronics,2,48000,60000,96000,120000
3095,13-02-2024,2024,Feb,Suresh,North,Uttar Pradesh,Desk,Furniture,1,16000,22000,16000,22000
3096,12-05-2024,2024,May,Meena,South,Tamil Nadu,Chair,Furniture,2,1800,3000,3600,6000
3097,10-02-2024,2024,Feb,Pooja,South,Karnataka,Mobile,Electronics,5,15000,22000,75000,110000
3098,09-02-2024,2024,Feb,Ravi,South,Karnataka,Chair,Furniture,5,1800,3000,9000,15000
3099,17-03-2024,2024,Mar,Ravi,East,Odisha,Table,Furniture,1,9000,15000,9000,15000
3100,09-02-2024,2024,Feb,Suresh,East,Bihar,Mobile,Electronics,3,15000,22000,45000,66000
3101,22-02-2024,2024,Feb,Suresh,North,Uttar Pradesh,Desk,Furniture,4,16000,22000,64000,88000
3102,31-03-2024,2024,Mar,Pooja,South,Andhra Pradesh,Mobile,Electronics,4,15000,22000,60000,88000
3103,04-01-2024,2024,Jan,Anita,North,Delhi,Laptop,Electronics,6,48000,60000,288000,360000
3104,06-03-2024,2024,Mar,Divya,East,Bihar,Desk,Furniture,5,16000,22000,80000,110000
3105,18-03-2024,2024,Mar,Arjun,North,Uttar Pradesh,Headphones,Accessories,1,2000,3500,2000,3500
3106,28-05-2024,2024,May,Pooja,West,Maharashtra,Tablet,Electronics,1,18000,25000,18000,25000
3107,10-05-2024,2024,May,Anita,West,Gujarat,Printer,Electronics,3,12000,18000,36000,54000
3108,25-01-2024,2024,Jan,Kiran,East,Odisha,Laptop,Electronics,2,48000,60000,96000,120000
3109,17-06-2024,2024,Jun,Rahul,North,Punjab,Desk,Furniture,2,16000,22000,32000,44000
3110,26-02-2024,2024,Feb,Rahul,East,West Bengal,Desk,Furniture,4,16000,22000,64000,88000
3111,12-05-2024,2024,May,Ravi,North,Uttar Pradesh,Chair,Furniture,5,1800,3000,9000,15000
3112,01-04-2024,2024,Apr,Neha,East,West Bengal,Mouse,Accessories,3,500,1000,1500,3000
3113,27-03-2024,2024,Mar,Neha,West,Rajasthan,Printer,Electronics,6,12000,18000,72000,108000
3114,24-06-2024,2024,Jun,Arjun,South,Andhra Pradesh,Printer,Electronics,1,12000,18000,12000,18000
3115,22-04-2024,2024,Apr,Arjun,West,Maharashtra,Desk,Furniture,6,16000,22000,96000,132000
3116,11-03-2024,2024,Mar,Rahul,West,Gujarat,Printer,Electronics,1,12000,18000,12000,18000
3117,01-04-2024,2024,Apr,Divya,South,Karnataka,Headphones,Accessories,2,2000,3500,4000,7000
3118,24-03-2024,2024,Mar,Rahul,South,Karnataka,Laptop,Electronics,2,48000,60000,96000,120000
3119,09-03-2024,2024,Mar,Neha,West,Rajasthan,Mobile,Electronics,3,15000,22000,45000,66000
3120,27-04-2024,2024,Apr,Meena,West,Gujarat,Mouse,Accessories,1,500,1000,500,1000
3121,03-04-2024,2024,Apr,Rahul,South,Tamil Nadu,Desk,Furniture,2,16000,22000,32000,44000
3122,14-02-2024,2024,Feb,Neha,South,Karnataka,Chair,Furniture,1,1800,3000,1800,3000
3123,09-05-2024,2024,May,Pooja,West,Rajasthan,Mobile,Electronics,3,15000,22000,45000,66000
3124,08-05-2024,2024,May,Pooja,North,Haryana,Mouse,Accessories,2,500,1000,1000,2000
3125,12-06-2024,2024,Jun,Neha,West,Rajasthan,Table,Furniture,6,9000,15000,54000,90000
3126,27-06-2024,2024,Jun,Kiran,East,Odisha,Headphones,Accessories,1,2000,3500,2000,3500
3127,30-05-2024,2024,May,Pooja,West,Rajasthan,Table,Furniture,5,9000,15000,45000,75000
3128,04-04-2024,2024,Apr,Pooja,West,Rajasthan,Tablet,Electronics,4,18000,25000,72000,100000
3129,13-01-2024,2024,Jan,Anita,West,Rajasthan,Tablet,Electronics,1,18000,25000,18000,25000
3130,20-01-2024,2024,Jan,Neha,North,Punjab,Chair,Furniture,6,1800,3000,10800,18000
3131,23-03-2024,2024,Mar,Divya,West,Rajasthan,Headphones,Accessories,3,2000,3500,6000,10500
3132,28-04-2024,2024,Apr,Divya,West,Rajasthan,Chair,Furniture,1,1800,3000,1800,3000
3133,20-05-2024,2024,May,Rahul,South,Tamil Nadu,Tablet,Electronics,5,18000,25000,90000,125000
3134,22-06-2024,2024,Jun,Meena,East,West Bengal,Table,Furniture,4,9000,15000,36000,60000
3135,14-01-2024,2024,Jan,Neha,West,Maharashtra,Mobile,Electronics,3,15000,22000,45000,66000
3136,16-06-2024,2024,Jun,Anita,East,Odisha,Tablet,Electronics,6,18000,25000,108000,150000
3137,01-03-2024,2024,Mar,Suresh,West,Maharashtra,Laptop,Electronics,3,48000,60000,144000,180000
3138,30-01-2024,2024,Jan,Meena,West,Rajasthan,Printer,Electronics,2,12000,18000,24000,36000
3139,24-04-2024,2024,Apr,Kiran,East,Bihar,Headphones,Accessories,5,2000,3500,10000,17500
3140,21-05-2024,2024,May,Rahul,South,Tamil Nadu,Desk,Furniture,4,16000,22000,64000,88000
3141,13-01-2024,2024,Jan,Neha,South,Telangana,Chair,Furniture,4,1800,3000,7200,12000
3142,16-01-2024,2024,Jan,Suresh,North,Delhi,Chair,Furniture,5,1800,3000,9000,15000
3143,05-03-2024,2024,Mar,Meena,North,Delhi,Printer,Electronics,6,12000,18000,72000,108000
3144,13-04-2024,2024,Apr,Rahul,North,Punjab,Desk,Furniture,6,16000,22000,96000,132000
3145,15-02-2024,2024,Feb,Meena,South,Karnataka,Tablet,Electronics,1,18000,25000,18000,25000
3146,17-04-2024,2024,Apr,Divya,West,Rajasthan,Tablet,Electronics,2,18000,25000,36000,50000
3147,10-05-2024,2024,May,Arjun,North,Delhi,Table,Furniture,5,9000,15000,45000,75000
3148,22-03-2024,2024,Mar,Meena,North,Haryana,Printer,Electronics,3,12000,18000,36000,54000
3149,19-02-2024,2024,Feb,Rahul,East,West Bengal,Printer,Electronics,2,12000,18000,24000,36000
3150,29-05-2024,2024,May,Meena,West,Gujarat,Desk,Furniture,5,16000,22000,80000,110000
3151,05-01-2024,2024,Jan,Suresh,North,Delhi,Mobile,Electronics,5,15000,22000,75000,110000
3152,21-02-2024,2024,Feb,Arjun,North,Punjab,Tablet,Electronics,1,18000,25000,18000,25000
3153,19-06-2024,2024,Jun,Pooja,East,West Bengal,Headphones,Accessories,6,2000,3500,12000,21000
3154,06-04-2024,2024,Apr,Neha,West,Maharashtra,Printer,Electronics,1,12000,18000,12000,18000
3155,29-02-2024,2024,Feb,Rahul,West,Gujarat,Headphones,Accessories,5,2000,3500,10000,17500
3156,06-02-2024,2024,Feb,Meena,East,Bihar,Laptop,Electronics,3,48000,60000,144000,180000
3157,28-01-2024,2024,Jan,Kiran,South,Tamil Nadu,Mobile,Electronics,2,15000,22000,30000,44000
3158,17-03-2024,2024,Mar,Pooja,East,West Bengal,Chair,Furniture,4,1800,3000,7200,12000
3159,07-05-2024,2024,May,Kiran,South,Karnataka,Mobile,Electronics,5,15000,22000,75000,110000
3160,26-02-2024,2024,Feb,Rahul,North,Punjab,Printer,Electronics,2,12000,18000,24000,36000
3161,17-05-2024,2024,May,Anita,West,Gujarat,Mobile,Electronics,3,15000,22000,45000,66000
3162,06-06-2024,2024,Jun,Anita,East,Odisha,Headphones,Accessories,5,2000,3500,10000,17500
3163,17-02-2024,2024,Feb,Divya,North,Haryana,Printer,Electronics,5,12000,18000,60000,90000
3164,24-04-2024,2024,Apr,Ravi,West,Gujarat,Desk,Furniture,5,16000,22000,80000,110000
3165,08-04-2024,2024,Apr,Neha,West,Maharashtra,Table,Furniture,1,9000,15000,9000,15000
3166,27-06-2024,2024,Jun,Ravi,East,West Bengal,Mouse,Accessories,1,500,1000,500,1000
3167,17-01-2024,2024,Jan,Kiran,West,Maharashtra,Mobile,Electronics,4,15000,22000,60000,88000
3168,25-03-2024,2024,Mar,Anita,South,Tamil Nadu,Laptop,Electronics,4,48000,60000,192000,240000
3169,01-02-2024,2024,Feb,Arjun,West,Gujarat,Headphones,Accessories,6,2000,3500,12000,21000
3170,25-01-2024,2024,Jan,Pooja,West,Maharashtra,Headphones,Accessories,6,2000,3500,12000,21000
3171,24-04-2024,2024,Apr,Meena,South,Tamil Nadu,Headphones,Accessories,6,2000,3500,12000,21000
3172,17-03-2024,2024,Mar,Neha,South,Tamil Nadu,Headphones,Accessories,1,2000,3500,2000,3500
3173,07-02-2024,2024,Feb,Ravi,South,Andhra Pradesh,Laptop,Electronics,3,48000,60000,144000,180000
3174,15-04-2024,2024,Apr,Rahul,North,Delhi,Desk,Furniture,2,16000,22000,32000,44000
3175,31-01-2024,2024,Jan,Meena,West,Gujarat,Laptop,Electronics,2,48000,60000,96000,120000
3176,22-02-2024,2024,Feb,Ravi,West,Rajasthan,Chair,Furniture,1,1800,3000,1800,3000
3177,14-06-2024,2024,Jun,Rahul,West,Rajasthan,Tablet,Electronics,3,18000,25000,54000,75000
3178,06-06-2024,2024,Jun,Ravi,West,Rajasthan,Mouse,Accessories,2,500,1000,1000,2000
3179,23-04-2024,2024,Apr,Kiran,East,West Bengal,Mobile,Electronics,1,15000,22000,15000,22000
3180,12-05-2024,2024,May,Arjun,West,Rajasthan,Printer,Electronics,3,12000,18000,36000,54000
3181,25-05-2024,2024,May,Meena,South,Tamil Nadu,Mouse,Accessories,5,500,1000,2500,5000
3182,13-05-2024,2024,May,Divya,East,Odisha,Desk,Furniture,5,16000,22000,80000,110000
3183,24-01-2024,2024,Jan,Kiran,East,West Bengal,Printer,Electronics,5,12000,18000,60000,90000
3184,24-05-2024,2024,May,Meena,West,Rajasthan,Headphones,Accessories,5,2000,3500,10000,17500
3185,07-05-2024,2024,May,Kiran,North,Punjab,Headphones,Accessories,4,2000,3500,8000,14000
3186,26-04-2024,2024,Apr,Meena,North,Uttar Pradesh,Chair,Furniture,5,1800,3000,9000,15000
3187,29-03-2024,2024,Mar,Kiran,North,Punjab,Desk,Furniture,3,16000,22000,48000,66000
3188,24-05-2024,2024,May,Neha,South,Andhra Pradesh,Chair,Furniture,2,1800,3000,3600,6000
3189,24-02-2024,2024,Feb,Kiran,South,Tamil Nadu,Printer,Electronics,6,12000,18000,72000,108000
3190,10-05-2024,2024,May,Rahul,West,Maharashtra,Mouse,Accessories,4,500,1000,2000,4000
3191,14-03-2024,2024,Mar,Divya,East,Odisha,Mouse,Accessories,2,500,1000,1000,2000
3192,15-04-2024,2024,Apr,Ravi,West,Rajasthan,Desk,Furniture,3,16000,22000,48000,66000
3193,20-01-2024,2024,Jan,Ravi,West,Maharashtra,Printer,Electronics,2,12000,18000,24000,36000
3194,07-04-2024,2024,Apr,Ravi,East,Odisha,Printer,Electronics,3,12000,18000,36000,54000
3195,20-05-2024,2024,May,Suresh,East,West Bengal,Headphones,Accessories,6,2000,3500,12000,21000
3196,04-03-2024,2024,Mar,Rahul,East,Odisha,Headphones,Accessories,1,2000,3500,2000,3500
3197,19-05-2024,2024,May,Divya,West,Maharashtra,Table,Furniture,1,9000,15000,9000,15000
3198,01-04-2024,2024,Apr,Neha,North,Delhi,Chair,Furniture,6,1800,3000,10800,18000
3199,05-01-2024,2024,Jan,Neha,North,Haryana,Laptop,Electronics,1,48000,60000,48000,60000
3200,02-05-2024,2024,May,Rahul,North,Uttar Pradesh,Desk,Furniture,6,16000,22000,96000,132000
